input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
SRR2938061_2978		gi|909634014|ref|WP_049883167.1|	gi|909634014|ref|WP_049883167.1|	SARG		gi|909634014|ref|WP_049883167.1|	ARGs-OAP		71.74			139	2			259	304									multidrug		
SRR2938061_2979		NC_010400.5984909.p01	NC_010400.5984909.p01	SARG		NC_010400.5984909.p01	ARGs-OAP		65.96			2	142			239	285									multidrug		
SRR2938061_2980		gi|447132838|ref|WP_001210094.1|	gi|447132838|ref|WP_001210094.1|	SARG		gi|447132838|ref|WP_001210094.1|	ARGs-OAP		63.83			140	3			911	957									multidrug		
SRR2938061_2984		gi|552704089|gb|ERZ17546.1|	gi|552704089|gb|ERZ17546.1|	SARG		gi|552704089|gb|ERZ17546.1|	ARGs-OAP		73.91			142	5			113	158									multidrug		
SRR2938061_2986		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		73.33			137	3			940	984									multidrug		
SRR2938061_2988		gi|654471747|ref|WP_027941974.1|	gi|654471747|ref|WP_027941974.1|	SARG		gi|654471747|ref|WP_027941974.1|	ARGs-OAP		82.61			3	140			43	88									vancomycin		
SRR2938061_2990		M80346.gene.p01	M80346.gene.p01	SARG		M80346.gene.p01	ARGs-OAP		59.09			137	6			200	243									carbomycin		
SRR2938061_2994		gi|754608317|ref|WP_041998010.1|	gi|754608317|ref|WP_041998010.1|	SARG		gi|754608317|ref|WP_041998010.1|	ARGs-OAP		64.58			142	11			549	596									multidrug		
SRR2938061_2997		CP001918.1.gene3441.p01	CP001918.1.gene3441.p01	SARG		CP001918.1.gene3441.p01	ARGs-OAP		67.65			3	104			951	984									multidrug		
SRR2938061_3001		X63451.gene.p01	X63451.gene.p01	SARG		X63451.gene.p01	ARGs-OAP		62.22			137	3			187	231									macrolide-lincosamide-streptogramin		
SRR2938061_3001		X63451.gene.p01	X63451.gene.p01	SARG		X63451.gene.p01	ARGs-OAP		65.00			134	15			489	528									macrolide-lincosamide-streptogramin		
SRR2938061_3009		gi|702654850|ref|WP_033232517.1|	gi|702654850|ref|WP_033232517.1|	SARG		gi|702654850|ref|WP_033232517.1|	ARGs-OAP		87.23			2	142			238	284									rifamycin		
SRR2938061_3010		YP_001187672	YP_001187672	SARG		YP_001187672	ARGs-OAP		66.67			1	135			926	970									multidrug		
SRR2938061_3011		CP001918.1.gene3440.p01	CP001918.1.gene3440.p01	SARG		CP001918.1.gene3440.p01	ARGs-OAP		65.96			1	141			706	752									multidrug		
SRR2938061_3012		gi|558888514|ref|WP_023543283.1|	gi|558888514|ref|WP_023543283.1|	SARG		gi|558888514|ref|WP_023543283.1|	ARGs-OAP		44.44			140	6			467	511									multidrug		
SRR2938061_3014		AJ514254.gene.p01	AJ514254.gene.p01	SARG		AJ514254.gene.p01	ARGs-OAP		65.91			5	136			61	104									tetracycline		
SRR2938061_3015		gi|817122037|ref|WP_046494699.1|	gi|817122037|ref|WP_046494699.1|	SARG		gi|817122037|ref|WP_046494699.1|	ARGs-OAP		63.04			5	142			514	559									multidrug		
SRR2938061_3016		YP_001811890	YP_001811890	SARG		YP_001811890	ARGs-OAP		68.42			121	8			140	177									multidrug		
SRR2938061_3017		gi|686364868|ref|WP_031893738.1|	gi|686364868|ref|WP_031893738.1|	SARG		gi|686364868|ref|WP_031893738.1|	ARGs-OAP		63.41			11	133			450	490									multidrug		
SRR2938061_3021		AAW34142	AAW34142	SARG		AAW34142	ARGs-OAP		62.86			105	1			70	104									tetracycline		
SRR2938061_3023		YP_001187667	YP_001187667	SARG		YP_001187667	ARGs-OAP		85.11			2	142			150	196									bacitracin		
SRR2938061_3024		gi|530818241|gb|EQC77429.1|	gi|530818241|gb|EQC77429.1|	SARG		gi|530818241|gb|EQC77429.1|	ARGs-OAP		60.87			3	140			60	105									vancomycin		
SRR2938061_3026		AJ514254.gene.p01	AJ514254.gene.p01	SARG		AJ514254.gene.p01	ARGs-OAP		55.32			141	1			59	105									tetracycline		
SRR2938061_3027		gi|852273548|ref|WP_048328542.1|	gi|852273548|ref|WP_048328542.1|	SARG		gi|852273548|ref|WP_048328542.1|	ARGs-OAP		60.87			140	3			965	1010									multidrug		
SRR2938061_3028		gi|896217236|ref|WP_049220241.1|	gi|896217236|ref|WP_049220241.1|	SARG		gi|896217236|ref|WP_049220241.1|	ARGs-OAP		63.04			5	142			203	248									multidrug		
SRR2938061_3030		gi|747653988|emb|CEL19270.1|	gi|747653988|emb|CEL19270.1|	SARG		gi|747653988|emb|CEL19270.1|	ARGs-OAP		92.59			61	141			126	152									vancomycin		
SRR2938061_3031		CAA37477	CAA37477	SARG		CAA37477	ARGs-OAP		80.85			141	1			62	108									tetracycline		
SRR2938061_3032		AUI09862.1	AUI09862.1	SARG		AUI09862.1	ARGs-OAP		62.79			129	1			41	83									sulfonamide		
SRR2938061_3033		gi|499386493|ref|WP_011073960.1|	gi|499386493|ref|WP_011073960.1|	SARG		gi|499386493|ref|WP_011073960.1|	ARGs-OAP		54.35			2	139			150	195									chloramphenicol		
SRR2938061_3034		BAA07390	BAA07390	SARG		BAA07390	ARGs-OAP		62.22			3	137			87	131									tetracycline		
SRR2938061_3035		YP_001350280	YP_001350280	SARG		YP_001350280	ARGs-OAP		77.27			133	2			441	484									multidrug		
SRR2938061_3036		gi|490367208|ref|WP_004246872.1|	gi|490367208|ref|WP_004246872.1|	SARG		gi|490367208|ref|WP_004246872.1|	ARGs-OAP		61.70			1	141			38	84									unclassified		
SRR2938061_3038		gi|920538074|ref|WP_052996048.1|	gi|920538074|ref|WP_052996048.1|	SARG		gi|920538074|ref|WP_052996048.1|	ARGs-OAP		60.87			142	5			369	414									multidrug		
SRR2938061_3040		gi|498467695|ref|WP_010773051.1|	gi|498467695|ref|WP_010773051.1|	SARG		gi|498467695|ref|WP_010773051.1|	ARGs-OAP		62.79			3	131			279	321									vancomycin		
SRR2938061_3042		YP_002203876	YP_002203876	SARG		YP_002203876	ARGs-OAP		69.57			3	140			95	140									tetracenomycin_C		
SRR2938061_3044		gi|860594225|ref|WP_048475168.1|	gi|860594225|ref|WP_048475168.1|	SARG		gi|860594225|ref|WP_048475168.1|	ARGs-OAP		61.70			142	2			512	558									multidrug		
SRR2938061_3045		gi|919965280|ref|WP_052922694.1|	gi|919965280|ref|WP_052922694.1|	SARG		gi|919965280|ref|WP_052922694.1|	ARGs-OAP		62.22			137	3			108	152									multidrug		
SRR2938061_3046		gi|751930065|ref|WP_041144773.1|	gi|751930065|ref|WP_041144773.1|	SARG		gi|751930065|ref|WP_041144773.1|	ARGs-OAP		63.64			127	29			19	51									macrolide-lincosamide-streptogramin		
SRR2938061_3047		NC_010400.5984909.p01	NC_010400.5984909.p01	SARG		NC_010400.5984909.p01	ARGs-OAP		82.61			140	3			908	953									multidrug		
SRR2938061_3048		CP001918.1.gene3440.p01	CP001918.1.gene3440.p01	SARG		CP001918.1.gene3440.p01	ARGs-OAP		62.86			106	2			13	47									multidrug		
SRR2938061_3049		gi|966476691|ref|WP_058507424.1|	gi|966476691|ref|WP_058507424.1|	SARG		gi|966476691|ref|WP_058507424.1|	ARGs-OAP		65.22			140	3			131	176									multidrug		
SRR2938061_3050		gi|747653988|emb|CEL19270.1|	gi|747653988|emb|CEL19270.1|	SARG		gi|747653988|emb|CEL19270.1|	ARGs-OAP		96.30			61	141			126	152									vancomycin		
SRR2938061_3051		YP_350221	YP_350221	SARG		YP_350221	ARGs-OAP		80.49			123	1			353	393									multidrug		
SRR2938061_3052		YP_001527590	YP_001527590	SARG		YP_001527590	ARGs-OAP		70.21			2	142			190	236									bacitracin		
SRR2938061_3053		YP_001969930	YP_001969930	SARG		YP_001969930	ARGs-OAP		100.00			1	141			75	121									sulfonamide		
SRR2938061_3055		AAD21213	AAD21213	SARG		AAD21213	ARGs-OAP		63.04			3	140			15	60									bacitracin		
SRR2938061_3060		gi|545142697|ref|WP_021501376.1|	gi|545142697|ref|WP_021501376.1|	SARG		gi|545142697|ref|WP_021501376.1|	ARGs-OAP		91.67			3	74			872	895									multidrug		
SRR2938061_3062		CP001918.1.gene2931.p01	CP001918.1.gene2931.p01	SARG		CP001918.1.gene2931.p01	ARGs-OAP		62.79			141	13			152	194									multidrug		
SRR2938061_3063		gi|917203192|ref|WP_051809904.1|	gi|917203192|ref|WP_051809904.1|	SARG		gi|917203192|ref|WP_051809904.1|	ARGs-OAP		66.67			140	15			384	425									multidrug		
SRR2938061_3064		gi|537465895|ref|WP_020977391.1|	gi|537465895|ref|WP_020977391.1|	SARG		gi|537465895|ref|WP_020977391.1|	ARGs-OAP		72.34			141	1			463	509									multidrug		
SRR2938061_3065		gi|447120590|ref|WP_001197846.1|	gi|447120590|ref|WP_001197846.1|	SARG		gi|447120590|ref|WP_001197846.1|	ARGs-OAP		74.47			1	141			414	460									multidrug		
SRR2938061_3066		gi|446164899|ref|WP_000242754.1|	gi|446164899|ref|WP_000242754.1|	SARG		gi|446164899|ref|WP_000242754.1|	ARGs-OAP		61.70			142	2			119	165									unclassified		
SRR2938061_3068		gi|951155204|ref|WP_057635531.1|	gi|951155204|ref|WP_057635531.1|	SARG		gi|951155204|ref|WP_057635531.1|	ARGs-OAP		71.11			139	5			1	45									multidrug		
SRR2938061_3069		gi|447120532|ref|WP_001197788.1|	gi|447120532|ref|WP_001197788.1|	SARG		gi|447120532|ref|WP_001197788.1|	ARGs-OAP		61.90			1	126			997	1034									multidrug		
SRR2938061_3070		YP_009182146.1	YP_009182146.1	SARG		YP_009182146.1	ARGs-OAP		58.70			5	142			3	48									multidrug		
SRR2938061_3071		gi|447195835|ref|WP_001273091.1|	gi|447195835|ref|WP_001273091.1|	SARG		gi|447195835|ref|WP_001273091.1|	ARGs-OAP		50.00			3	140			137	182									bacitracin		
SRR2938061_3072		KF478993.1.gene3.p01	KF478993.1.gene3.p01	SARG		KF478993.1.gene3.p01	ARGs-OAP		76.60			1	141			137	183									vancomycin		
SRR2938061_3074		NC_002745.1124086.p01	NC_002745.1124086.p01	SARG		NC_002745.1124086.p01	ARGs-OAP		58.97			118	2			74	112									unclassified		
SRR2938061_3080		gi|1016360943|ref|WP_063030419.1|	gi|1016360943|ref|WP_063030419.1|	SARG		gi|1016360943|ref|WP_063030419.1|	ARGs-OAP		72.34			2	142			956	1002									multidrug		
SRR2938061_3085		YP_002203876	YP_002203876	SARG		YP_002203876	ARGs-OAP		96.88			96	1			151	182									tetracenomycin_C		
SRR2938061_3086		AAB00446	AAB00446	SARG		AAB00446	ARGs-OAP		64.10			1	117			183	221									aminoglycoside		
SRR2938061_3089		DQ018711.1.gene4.p01	DQ018711.1.gene4.p01	SARG		DQ018711.1.gene4.p01	ARGs-OAP		60.87			4	141			7	52									vancomycin		
SRR2938061_3090		AJ514254.gene.p01	AJ514254.gene.p01	SARG		AJ514254.gene.p01	ARGs-OAP		62.86			119	15			70	104									tetracycline		
SRR2938061_3091		AUI09862.1	AUI09862.1	SARG		AUI09862.1	ARGs-OAP		62.79			129	1			41	83									sulfonamide		
SRR2938061_3092		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		66.67			140	6			52	96									multidrug		
SRR2938061_3094		AJ511268.1.gene3.p01	AJ511268.1.gene3.p01	SARG		AJ511268.1.gene3.p01	ARGs-OAP		84.38			96	1			55	86									aminoglycoside		
SRR2938061_3099		gi|740856590|ref|WP_038641842.1|	gi|740856590|ref|WP_038641842.1|	SARG		gi|740856590|ref|WP_038641842.1|	ARGs-OAP		62.22			137	3			127	171									macrolide-lincosamide-streptogramin		
SRR2938061_3101		CAY49157	CAY49157	SARG		CAY49157	ARGs-OAP		80.85			141	1			895	941									multidrug		
SRR2938061_3102		gi|495001339|ref|WP_007727353.1|	gi|495001339|ref|WP_007727353.1|	SARG		gi|495001339|ref|WP_007727353.1|	ARGs-OAP		62.22			4	138			284	328									rifamycin		
SRR2938061_3103		gi|951161669|ref|WP_057641377.1|	gi|951161669|ref|WP_057641377.1|	SARG		gi|951161669|ref|WP_057641377.1|	ARGs-OAP		60.98			125	3			239	279									multidrug		
SRR2938061_3110		gi|493394434|ref|WP_006350564.1|	gi|493394434|ref|WP_006350564.1|	SARG		gi|493394434|ref|WP_006350564.1|	ARGs-OAP		66.67			138	13			549	590									multidrug		
SRR2938061_3113		gi|1032695345|ref|WP_064272854.1|	gi|1032695345|ref|WP_064272854.1|	SARG		gi|1032695345|ref|WP_064272854.1|	ARGs-OAP		59.57			2	142			500	546									multidrug		
SRR2938061_3115		YP_002235155	YP_002235155	SARG		YP_002235155	ARGs-OAP		60.00			140	6			161	205									multidrug		
SRR2938061_3117		AF353562.gene.p01	AF353562.gene.p01	SARG		AF353562.gene.p01	ARGs-OAP		60.00			2	136			238	282									tetracycline		
SRR2938061_3118		gi|924503108|ref|WP_053510027.1|	gi|924503108|ref|WP_053510027.1|	SARG		gi|924503108|ref|WP_053510027.1|	ARGs-OAP		71.11			6	140			34	78									macrolide-lincosamide-streptogramin		
SRR2938061_3120		gi|817122037|ref|WP_046494699.1|	gi|817122037|ref|WP_046494699.1|	SARG		gi|817122037|ref|WP_046494699.1|	ARGs-OAP		64.29			17	142			548	589									multidrug		
SRR2938061_3122		ZP_03583211	ZP_03583211	SARG		ZP_03583211	ARGs-OAP		62.07			131	45			78	106									multidrug		
SRR2938061_3123		gi|740616525|ref|WP_038402039.1|	gi|740616525|ref|WP_038402039.1|	SARG		gi|740616525|ref|WP_038402039.1|	ARGs-OAP		59.57			141	1			1	47									multidrug		
SRR2938061_3124		gi|654923461|ref|WP_028373991.1|	gi|654923461|ref|WP_028373991.1|	SARG		gi|654923461|ref|WP_028373991.1|	ARGs-OAP		77.14			37	141			398	432									multidrug		
SRR2938061_3125		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		61.36			5	136			30	73									multidrug		
SRR2938061_3127		NC_002745.1124086.p01	NC_002745.1124086.p01	SARG		NC_002745.1124086.p01	ARGs-OAP		58.97			118	2			74	112									unclassified		
SRR2938061_3128		CP001918.1.gene3440.p01	CP001918.1.gene3440.p01	SARG		CP001918.1.gene3440.p01	ARGs-OAP		70.21			2	142			444	490									multidrug		
SRR2938061_3129		gi|491017944|ref|WP_004879650.1|	gi|491017944|ref|WP_004879650.1|	SARG		gi|491017944|ref|WP_004879650.1|	ARGs-OAP		72.34			141	1			255	301									multidrug		
SRR2938061_3130		gi|769934495|ref|WP_045068423.1|	gi|769934495|ref|WP_045068423.1|	SARG		gi|769934495|ref|WP_045068423.1|	ARGs-OAP		67.39			3	140			272	317									rifamycin		
SRR2938061_3133		gi|814314593|emb|CKF49145.1|	gi|814314593|emb|CKF49145.1|	SARG		gi|814314593|emb|CKF49145.1|	ARGs-OAP		70.21			1	141			13	58									bacitracin		
SRR2938061_3134		AF353562.gene.p01	AF353562.gene.p01	SARG		AF353562.gene.p01	ARGs-OAP		63.83			2	142			238	284									tetracycline		
SRR2938061_3136		gi|926400371|ref|WP_053728483.1|	gi|926400371|ref|WP_053728483.1|	SARG		gi|926400371|ref|WP_053728483.1|	ARGs-OAP		65.22			3	140			523	567									multidrug		
SRR2938061_3137		YP_001721930	YP_001721930	SARG		YP_001721930	ARGs-OAP		63.83			1	141			892	938									multidrug		
SRR2938061_3141		NC_002695.1.916586.p01	NC_002695.1.916586.p01	SARG		NC_002695.1.916586.p01	ARGs-OAP		60.87			142	5			840	885									multidrug		
SRR2938061_3142		YP_001186705	YP_001186705	SARG		YP_001186705	ARGs-OAP		63.04			140	3			45	90									multidrug		
SRR2938061_3143		gi|817122037|ref|WP_046494699.1|	gi|817122037|ref|WP_046494699.1|	SARG		gi|817122037|ref|WP_046494699.1|	ARGs-OAP		71.11			3	137			526	570									multidrug		
SRR2938061_3145		CP000647.1.gene4257.p01	CP000647.1.gene4257.p01	SARG		CP000647.1.gene4257.p01	ARGs-OAP		51.06			1	141			92	136									unclassified		
SRR2938061_3146		AUI09862.1	AUI09862.1	SARG		AUI09862.1	ARGs-OAP		62.79			129	1			41	83									sulfonamide		
SRR2938061_3147		gi|948234034|ref|WP_056891683.1|	gi|948234034|ref|WP_056891683.1|	SARG		gi|948234034|ref|WP_056891683.1|	ARGs-OAP		95.00			120	1			121	160									vancomycin		
SRR2938061_3148		CP001918.1.gene3441.p01	CP001918.1.gene3441.p01	SARG		CP001918.1.gene3441.p01	ARGs-OAP		61.70			141	1			367	413									multidrug		
SRR2938061_3150		gi|851899656|ref|WP_048211088.1|	gi|851899656|ref|WP_048211088.1|	SARG		gi|851899656|ref|WP_048211088.1|	ARGs-OAP		63.83			1	141			323	369									polymyxin		
SRR2938061_3152		NC_010400.5984909.p01	NC_010400.5984909.p01	SARG		NC_010400.5984909.p01	ARGs-OAP		87.23			1	141			615	661									multidrug		
SRR2938061_3155		gi|857586086|emb|CRL63207.1|	gi|857586086|emb|CRL63207.1|	SARG		gi|857586086|emb|CRL63207.1|	ARGs-OAP		63.83			1	141			129	175									multidrug		
SRR2938061_3158		gi|1024294541|ref|WP_063492322.1|	gi|1024294541|ref|WP_063492322.1|	SARG		gi|1024294541|ref|WP_063492322.1|	ARGs-OAP		60.00			142	8			687	731									multidrug		
SRR2938061_3161		gi|558560157|ref|WP_023491039.1|	gi|558560157|ref|WP_023491039.1|	SARG		gi|558560157|ref|WP_023491039.1|	ARGs-OAP		72.34			2	142			891	937									multidrug		
SRR2938061_3162		gi|1036665295|ref|WP_064719275.1|	gi|1036665295|ref|WP_064719275.1|	SARG		gi|1036665295|ref|WP_064719275.1|	ARGs-OAP		65.22			2	133			301	346									multidrug		
SRR2938061_3164		CP001918.1.gene5135.p01	CP001918.1.gene5135.p01	SARG		CP001918.1.gene5135.p01	ARGs-OAP		64.44			141	7			51	95									unclassified		
SRR2938061_3166		ZP_02371789	ZP_02371789	SARG		ZP_02371789	ARGs-OAP		60.87			140	3			736	781									multidrug		
SRR2938061_3167		CP001918.1.gene3441.p01	CP001918.1.gene3441.p01	SARG		CP001918.1.gene3441.p01	ARGs-OAP		57.45			142	2			887	933									multidrug		
SRR2938061_3169		ABV82118	ABV82118	SARG		ABV82118	ARGs-OAP		62.22			140	6			52	96									tetracycline		
SRR2938061_3170		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		70.21			2	142			358	404									multidrug		
SRR2938061_3175		CP001918.1.gene3440.p01	CP001918.1.gene3440.p01	SARG		CP001918.1.gene3440.p01	ARGs-OAP		82.14			57	140			12	39									multidrug		
SRR2938061_3176		gi|693106883|ref|WP_032260279.1|	gi|693106883|ref|WP_032260279.1|	SARG		gi|693106883|ref|WP_032260279.1|	ARGs-OAP		68.42			1	114			139	176									macrolide-lincosamide-streptogramin		
SRR2938061_3178		gi|1031799645|ref|WP_064138838.1|	gi|1031799645|ref|WP_064138838.1|	SARG		gi|1031799645|ref|WP_064138838.1|	ARGs-OAP		76.60			142	2			463	509									multidrug		
SRR2938061_3179		YP_746446	YP_746446	SARG		YP_746446	ARGs-OAP		63.83			142	2			197	243									bacitracin		
SRR2938061_3180		X01702.1.gene3.p1	X01702.1.gene3.p1	SARG		X01702.1.gene3.p1	ARGs-OAP		61.90			130	5			139	180									aminoglycoside		
SRR2938061_3182		gi|489506355|ref|WP_003411230.1|	gi|489506355|ref|WP_003411230.1|	SARG		gi|489506355|ref|WP_003411230.1|	ARGs-OAP		63.04			141	4			432	477									multidrug		
SRR2938061_3186		CP004022.1.gene1673.p01	CP004022.1.gene1673.p01	SARG		CP004022.1.gene1673.p01	ARGs-OAP		66.67			118	2			726	764									multidrug		
SRR2938061_3188		AAG07763	AAG07763	SARG		AAG07763	ARGs-OAP		76.60			2	142			439	485									multidrug		
SRR2938061_3189		YP_002800512	YP_002800512	SARG		YP_002800512	ARGs-OAP		65.96			142	2			725	771									multidrug		
SRR2938061_3192		EAS48788	EAS48788	SARG		EAS48788	ARGs-OAP		64.58			2	142			20	65									bacitracin		
SRR2938061_3193		gi|686943314|gb|KGD21341.1|	gi|686943314|gb|KGD21341.1|	SARG		gi|686943314|gb|KGD21341.1|	ARGs-OAP		75.00			140	9			338	381									multidrug		
SRR2938061_3195		gi|498467695|ref|WP_010773051.1|	gi|498467695|ref|WP_010773051.1|	SARG		gi|498467695|ref|WP_010773051.1|	ARGs-OAP		61.36			11	142			273	316									vancomycin		
SRR2938061_3197		gi|943938624|ref|WP_055567802.1|	gi|943938624|ref|WP_055567802.1|	SARG		gi|943938624|ref|WP_055567802.1|	ARGs-OAP		63.04			141	4			513	558									multidrug		
SRR2938061_3200		gi|497301063|ref|WP_009615280.1|	gi|497301063|ref|WP_009615280.1|	SARG		gi|497301063|ref|WP_009615280.1|	ARGs-OAP		60.47			141	13			320	362									multidrug		
SRR2938061_3203		X01702.1.gene3.p1	X01702.1.gene3.p1	SARG		X01702.1.gene3.p1	ARGs-OAP		61.90			130	5			139	180									aminoglycoside		
SRR2938061_3204		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		70.21			141	1			889	935									multidrug		
SRR2938061_3208		gi|948286553|ref|WP_056930908.1|	gi|948286553|ref|WP_056930908.1|	SARG		gi|948286553|ref|WP_056930908.1|	ARGs-OAP		65.96			141	1			239	285									multidrug		
SRR2938061_3210		gi|974672242|ref|WP_059256507.1|	gi|974672242|ref|WP_059256507.1|	SARG		gi|974672242|ref|WP_059256507.1|	ARGs-OAP		57.78			8	142			125	169									macrolide-lincosamide-streptogramin		
SRR2938061_3211		M80346.gene.p01	M80346.gene.p01	SARG		M80346.gene.p01	ARGs-OAP		63.04			138	1			186	231									carbomycin		
SRR2938061_3211		M80346.gene.p01	M80346.gene.p01	SARG		M80346.gene.p01	ARGs-OAP		62.50			129	10			490	529									carbomycin		
SRR2938061_3212		YP_001416709	YP_001416709	SARG		YP_001416709	ARGs-OAP		69.77			137	9			106	148									bacitracin		
SRR2938061_3213		gi|447120532|ref|WP_001197788.1|	gi|447120532|ref|WP_001197788.1|	SARG		gi|447120532|ref|WP_001197788.1|	ARGs-OAP		61.90			1	126			997	1034									multidrug		
SRR2938061_3220		gi|769934495|ref|WP_045068423.1|	gi|769934495|ref|WP_045068423.1|	SARG		gi|769934495|ref|WP_045068423.1|	ARGs-OAP		68.09			141	1			274	320									rifamycin		
SRR2938061_3222		gi|522064112|ref|WP_020575321.1|	gi|522064112|ref|WP_020575321.1|	SARG		gi|522064112|ref|WP_020575321.1|	ARGs-OAP		73.91			140	3			142	187									vancomycin		
SRR2938061_3224		gi|565648659|ref|WP_023896298.1|	gi|565648659|ref|WP_023896298.1|	SARG		gi|565648659|ref|WP_023896298.1|	ARGs-OAP		70.21			141	1			369	415									multidrug		
SRR2938061_3226		AAX19285	AAX19285	SARG		AAX19285	ARGs-OAP		80.95			140	78			182	202									vancomycin		
SRR2938061_3227		gi|40713145|emb|CAE53345.1|	gi|40713145|emb|CAE53345.1|	SARG		gi|40713145|emb|CAE53345.1|	ARGs-OAP		80.85			2	142			37	83									vancomycin		
SRR2938061_3228		gi|740856590|ref|WP_038641842.1|	gi|740856590|ref|WP_038641842.1|	SARG		gi|740856590|ref|WP_038641842.1|	ARGs-OAP		62.16			3	113			125	161									macrolide-lincosamide-streptogramin		
SRR2938061_3232		gi|559230280|ref|WP_023582028.1|	gi|559230280|ref|WP_023582028.1|	SARG		gi|559230280|ref|WP_023582028.1|	ARGs-OAP		62.22			137	3			209	253									beta-lactam		
SRR2938061_3233		AAC60781	AAC60781	SARG		AAC60781	ARGs-OAP		70.21			141	1			302	348									fosmidomycin		
SRR2938061_3235		YP_089932	YP_089932	SARG		YP_089932	ARGs-OAP		65.96			1	141			195	241									beta-lactam		
